"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034893","IMBRO/A","2023-01-13T21:14:45+01:00","1987-09-17T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1987-09-17","20.2","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1987-09-17","14.92","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1987-09-17","4.8","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1987-09-17","3.0","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1987-09-17","0.06","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1987-09-17","25.2","mg/l",,,,"goedgekeurd"
"kalium","920","K","1987-09-17","2.55","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1987-09-17","1.39","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1987-09-17","0.03","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1987-09-17","11.6","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1987-09-17","9.09","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1987-09-17","0.85","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1987-09-17","0.3","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
