"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000055280","IMBRO/A","2025-04-10T17:59:57+02:00","1992-12-09T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1992-12-09","447.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-12-09","15700.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-12-09","1890.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-12-09","588.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-12-09","5.31","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1992-12-09","0.15","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1992-12-09","7970.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-12-09","2903.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-12-09","7.0","1",,,,"goedgekeurd"
,,,,,,,,,
