"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000037981","IMBRO/A","2023-01-16T14:53:18+01:00","1988-11-30T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1988-11-30","46.3","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1988-11-30","130.85","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1988-11-30","6.89","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1988-11-30","288.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1988-11-30","0.22","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1988-11-30","261.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1988-11-30","3.25","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1988-11-30","30.07","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1988-11-30","0.1","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1988-11-30","26.43","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1988-11-30","211.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1988-11-30","32.3","mg/l",,,,"goedgekeurd"
,,,,,,,,,
