"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000043708","IMBRO","2024-07-02T11:48:30+02:00","2022-03-28T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","6.82","1","goedgekeurd",,,,
"Temperatuur","1522","T","12.6","Cel","goedgekeurd",,,,
"zuurstof","1701","O2","5.9","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","94.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","344.52","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","2022-03-28","6.82","1",,,,"goedgekeurd"
"aluminium","284","Al","2022-03-28","10.0","ug/l","10.0","ug/l","<","goedgekeurd"
"ammonium","289","NH4","2022-03-28","0.108","mg/l",,,,"goedgekeurd"
"arseen","310","As","2022-03-28","0.813","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2022-03-28","42.241","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2022-03-28","0.079","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2022-03-28","154.094","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2022-03-28","40.288","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2022-03-28","1.72","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2022-03-28","50.0","ug/l","0.05","ug/l","<","goedgekeurd"
"kalium","920","K","2022-03-28","2.837","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2022-03-28","0.5","ug/l","0.5","ug/l","<","goedgekeurd"
"lood","1116","Pb","2022-03-28","0.2","ug/l","0.2","ug/l","<","goedgekeurd"
"magnesium","1125","Mg","2022-03-28","21.815","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2022-03-28","4.0","ug/l","0.004","ug/l","<","goedgekeurd"
"natrium","1262","Na","2022-03-28","24.079","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2022-03-28","1.49","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2022-03-28","11.196","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2022-03-28","330.065","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2022-03-28","118.463","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2022-03-28","26.553","ug/l",,,,"goedgekeurd"
,,,,,,,,,
