"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000056389","IMBRO/A","2025-04-10T19:37:35+02:00","1989-12-12T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koper","971","Cu","1989-12-12","16.7","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1989-12-12","20.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1989-12-12","17.7","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1989-12-12","0.05","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1989-12-12","0.5","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1989-12-12","1.21","ug/l",,,,"goedgekeurd"
"arseen","310","As","1989-12-12","0.3","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1989-12-12","0.21","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1989-12-12","0.88","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1989-12-12","1569.0","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1989-12-12","35.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1989-12-12","1420.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1989-12-12","16263.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1989-12-12","8650.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1989-12-12","490.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1989-12-12","980.0","mg/l",,,,"onbeslist"
"kalium","920","K","1989-12-12","250.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1989-12-12","1030.0","ug/l",,,,"onbeslist"
"Zuurgraad","1398","pH","1989-12-12","6.86","1",,,,"goedgekeurd"
"ammonium","289","NH4","1989-12-12","25.16","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1989-12-12","1133.0","mS/m",,,,"goedgekeurd"
"calcium","447","Ca","1989-12-12","825.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
